# Parte 1 - Lineas 1 a 4900
# Total en esta parte: 4900 strings
# Formato: ID|ADDRESS|TEXT
#
0718|0x0000A42D|TINAMI_e08a
0719|0x0000A465|TINAMI_e08b
0720|0x0000A49D|TINAMI_e08c
0721|0x0000A4D5|TINAMI_e08d
0722|0x0000A50D|TINAMI_e09a
0723|0x0000A545|TINAMI_e09b
0724|0x0000A57D|TINAMI_e09c
0725|0x0000A5B5|TINAMI_e09d
0726|0x0000A5ED|TINAMI_e09e
0727|0x0000A625|TINAMI_e10a
0728|0x0000A65D|TINAMI_e10b
0729|0x0000A695|TINAMI_e10c
0730|0x0000A6CD|TINAMI_e11a
0731|0x0000A705|TINAMI_h01a
0732|0x0000A73E|TINAMI_h01b
0733|0x0000A777|TINAMI_h01c
0734|0x0000A7B0|TINAMI_h01d
0735|0x0000A7E9|TINAMI_h01e
0736|0x0000A822|TINAMI_h01f
0737|0x0000A85B|TINAMI_h01g
0738|0x0000A894|TINAMI_h01h
0739|0x0000A8CD|TINAMI_h01i
0740|0x0000A906|TINAMI_h01j
0741|0x0000A93F|TINAMI_h01k
0742|0x0000A978|TINAMI_h01l
0743|0x0000A9B1|TINAMI_h02a
0744|0x0000A9EA|TINAMI_h02b
0745|0x0000AA23|TINAMI_h02c
0746|0x0000AA5C|TINAMI_h02d
0747|0x0000AA95|TINAMI_h02e
0748|0x0000AACE|TINAMI_h02f
0749|0x0000AB07|TINAMI_h02g
0750|0x0000AB40|TINAMI_h02h
0751|0x0000AB79|TINAMI_h02i
0752|0x0000ABB2|TINAMI_h02j
0753|0x0000ABEB|TINAMI_h02k
0754|0x0000AC24|TINAMI_h02l
0755|0x0000AC5D|TINAMI_h02m
0756|0x0000AC96|TINAMI_h02n
0757|0x0000ACCF|TINAMI_h02o
0758|0x0000AD08|TINAMI_h02p
0759|0x0000AD41|TINAMI_h02q
0760|0x0000AD7A|TINAMI_h03a
0761|0x0000ADB3|TINAMI_h03b
0762|0x0000ADEC|TINAMI_h03c
0763|0x0000AE25|TINAMI_h03d
0764|0x0000AE5E|TINAMI_h03e
0765|0x0000AE97|TINAMI_h03f
0766|0x0000AED0|TINAMI_h03g
0767|0x0000AF09|TINAMI_h03h
0768|0x0000AF42|TINAMI_h03i
0769|0x0000AF7B|TINAMI_h03j
0770|0x0000AFB4|TINAMI_h03k
0771|0x0000AFED|TINAMI_h03l
0772|0x0000B026|TINAMI_h04a
0773|0x0000B05F|TINAMI_h04b
0774|0x0000B098|TINAMI_h04c
0775|0x0000B0D1|TINAMI_h04d
0776|0x0000B10A|TINAMI_h04e
0777|0x0000B143|TINAMI_h04f
0778|0x0000B17C|TINAMI_h04g
0779|0x0000B1B5|TINAMI_h04h
0780|0x0000B1EE|TINAMI_h04i
0781|0x0000B227|TINAMI_h04j
0782|0x0000B260|TINAMI_h04k
0783|0x0000B299|TINAMI_h04l
0784|0x0000B2D2|TINAMI_h05a
0785|0x0000B30B|TINAMI_h05b
0786|0x0000B344|TINAMI_h05c
0787|0x0000B37D|TINAMI_h05d
0788|0x0000B3B6|TINAMI_h05e
0789|0x0000B3EF|TINAMI_h05f
0790|0x0000B428|TINAMI_h05g
0791|0x0000B461|TINAMI_h05h
0792|0x0000B49A|TINAMI_h05i
0793|0x0000B4D3|YUME_e01a
0794|0x0000B509|YUME_e02a
0795|0x0000B53F|YUME_e02b
0796|0x0000B575|YUME_e02c
0797|0x0000B5AB|YUME_e02d
0798|0x0000B5E1|YUME_e02e
0799|0x0000B617|YUME_e02f
0800|0x0000B64D|YUME_e02g
0801|0x0000B683|YUME_e02h
0802|0x0000B6B9|YUME_e02i
0803|0x0000B6EF|YUME_e02j
0804|0x0000B725|YUME_e02k
0805|0x0000B75B|YUME_e02l
0806|0x0000B791|YUME_e02m
0807|0x0000B7C7|YUME_e02n
0808|0x0000B7FD|YUME_e03a
0809|0x0000B833|YUME_e03b
0810|0x0000B869|YUME_e03c
0811|0x0000B89F|YUME_e03d
0812|0x0000B8D5|YUME_e04a
0813|0x0000B90B|YUME_e04b
0814|0x0000B941|YUME_e04c
0815|0x0000B977|YUME_e04d
0816|0x0000B9AD|YUME_e04e
0817|0x0000B9E3|YUME_e04f
0818|0x0000BA19|YUME_e05a
0819|0x0000BA4F|YUME_e05b
0820|0x0000BA85|YUME_e05c
0821|0x0000BABB|YUME_e05d
0822|0x0000BAF1|YUME_e06a
0823|0x0000BB27|YUME_e06b
0824|0x0000BB62|YUME_e07a
0825|0x0000BBA2|YUME_e07b
0826|0x0000BBE2|YUME_e07c
0827|0x0000BC22|YUME_e07d
0828|0x0000BC62|YUME_e07e
0829|0x0000BCA2|YUME_e07f
0830|0x0000BCE2|YUME_e07g
0831|0x0000BD22|YUME_e07h
0832|0x0000BD62|YUME_e07i
0833|0x0000BDA2|YUME_e07j
0834|0x0000BDE2|YUME_e07k
0835|0x0000BE22|YUME_e07l
0836|0x0000BE5D|YUME_e08a
0837|0x0000BE93|YUME_e08b
0838|0x0000BEC9|YUME_e08c
0839|0x0000BEFF|YUME_e08d
0840|0x0000BF35|YUME_e08e
0841|0x0000BF6B|YUME_e08f
0842|0x0000BFA1|YUME_e08g
0843|0x0000BFD7|YUME_e08h
0844|0x0000C00D|YUME_e08i
0845|0x0000C043|YUME_e08j
0846|0x0000C079|YUME_e08k
0847|0x0000C0AF|YUME_e08l
0848|0x0000C0E5|YUME_e08m
0849|0x0000C11B|YUME_e08n
0850|0x0000C151|YUME_e08o
0851|0x0000C187|YUME_e08p
0852|0x0000C1BD|YUME_e08q
0853|0x0000C1F3|YUME_e08r
0854|0x0000C229|YUME_e08s
0855|0x0000C25F|YUME_e08t
0856|0x0000C295|YUME_e08u
0857|0x0000C2CB|YUME_e08v
0858|0x0000C301|YUME_e08w
0859|0x0000C337|YUME_e08x
0860|0x0000C36D|YUME_e09a
0861|0x0000C3A3|YUME_e09b
0862|0x0000C3D9|YUME_h01a
0863|0x0000C410|YUME_h01b
0864|0x0000C447|YUME_h01c
0865|0x0000C47E|YUME_h01d
0866|0x0000C4B5|YUME_h01e
0867|0x0000C4EC|YUME_h01f
0868|0x0000C523|YUME_h02a
0869|0x0000C55A|YUME_h02b
0870|0x0000C591|YUME_h02c
0871|0x0000C5C8|YUME_h02d
0872|0x0000C5FF|YUME_h02e
0873|0x0000C636|YUME_h02f
0874|0x0000C66D|YUME_h02g
0875|0x0000C6A4|YUME_h02h
0876|0x0000C6DB|YUME_h02i
0877|0x0000C712|YUME_h02j
0878|0x0000C749|YUME_h03a
0879|0x0000C780|YUME_h03b
0880|0x0000C7B7|YUME_h03c
0881|0x0000C7EE|YUME_h03d
0882|0x0000C825|YUME_h03e
0883|0x0000C85C|YUME_h03f
0884|0x0000C893|YUME_h03g
0885|0x0000C8CA|YUME_h03h
0886|0x0000C901|YUME_h03i
0887|0x0000C938|YUME_h03j
0888|0x0000C96F|ETC_e01a
0889|0x0000C9A4|ETC_e01b
0890|0x0000C9D9|ETC_e02a
0891|0x0000CA0E|ETC_e02b
0892|0x0000CA43|ETC_e03a
0893|0x0000CA78|ETC_e03b
0894|0x0000CAAD|ETC_e04a
0895|0x0000CAE2|ETC_e05a
0896|0x0000CB17|ETC_e06a
0897|0x0000CB4C|ETC_e07a
0898|0x0000CB81|ETC_e07b
0899|0x0000CBB6|ETC_e08a
0900|0x0000CBEB|ETC_e09a
0901|0x0000CC20|ETC_e09b
0902|0x0000CC55|ETC_e10a
0903|0x0000CC8A|ETC_e10b
0904|0x0000CCBF|ETC_e10c
0905|0x0000CCF4|ETC_e10d
0906|0x0000CD25|ETC_e100a
0907|0x0000D087|　　洋の部屋　　
0908|0x0000D0C7|BG001_000
0909|0x0000D13F|BG001_000
0910|0x0000D15D|BG001_001
0911|0x0000D17B|BG001_002
0912|0x0000D199|BG001_003
0913|0x0000D1AD|BG001_000
0914|0x0000D1D8|BG001_010
0915|0x0000D201|BG001_021
0916|0x0000D224|BG001_070
0917|0x0000D238|BG001_020
0918|0x0000D26C|b
0919|0x0000D28F|　　リビング　　
0920|0x0000D2CF|BG002_000
0921|0x0000D347|BG002_000
0922|0x0000D3DA|BG002_000
0923|0x0000D484|BG002_010
0924|0x0000D53A|BG002_020
0925|0x0000D562|b
0926|0x0000D585|ダイニングキッチン
0927|0x0000D5C7|BG003_000
0928|0x0000D63F|BG003_000
0929|0x0000D6D2|BG003_000
0930|0x0000D77C|BG003_010
0931|0x0000D832|BG003_020
0932|0x0000D85A|b
0933|0x0000D87D|　　　玄関　　　
0934|0x0000D8BD|BG004_000
0935|0x0000D935|BG004_000
0936|0x0000D949|BG004_000
0937|0x0000D974|BG004_010
0938|0x0000D99F|BG004_020
0939|0x0000D9C7|b
0940|0x0000D9EA|　 千波の部屋 　
0941|0x0000DA2A|BG005_000
0942|0x0000DAA2|BG005_000
0943|0x0000DAB6|BG005_000
0944|0x0000DAEB|BG005_010
0945|0x0000DAFF|BG005_012
0946|0x0000DB2A|BG005_020
0947|0x0000DB52|b
0948|0x0000DB75|　　洋の部屋　　
0949|0x0000DBB5|BG009_000
0950|0x0000DC2D|BG009_000
0951|0x0000DCC0|BG009_000
0952|0x0000DD6A|BG009_010
0953|0x0000DE20|BG009_020
0954|0x0000DE48|b
0955|0x0000DE6B|　　 自宅前 　　
0956|0x0000DEB8|BG010_000
0957|0x0000DF30|BG010_000
0958|0x0000DF78|BG010_001
0959|0x0000DF8C|BG010_000
0960|0x0000DFC2|BG010_001
0961|0x0000DFD6|BG010_000
0962|0x0000E013|BG010_001
0963|0x0000E027|BG010_000
0964|0x0000E06B|BG010_101
0965|0x0000E07F|BG010_100
0966|0x0000E0BC|BG010_100
0967|0x0000E0D0|BG010_101
0968|0x0000E106|BG010_001
0969|0x0000E11A|BG010_000
0970|0x0000E150|BG010_001
0971|0x0000E164|BG010_000
0972|0x0000E1A1|BG010_001
0973|0x0000E1B5|BG010_000
0974|0x0000E1F9|BG010_101
0975|0x0000E20D|BG010_100
0976|0x0000E24A|BG010_101
0977|0x0000E25E|BG010_100
0978|0x0000E2AB|BG010_011
0979|0x0000E2BF|BG010_010
0980|0x0000E2F5|BG010_011
0981|0x0000E309|BG010_010
0982|0x0000E346|BG010_011
0983|0x0000E35A|BG010_010
0984|0x0000E39E|BG010_111
0985|0x0000E3B2|BG010_110
0986|0x0000E3EF|BG010_111
0987|0x0000E403|BG010_110
0988|0x0000E444|BG010_021
0989|0x0000E458|BG010_020
0990|0x0000E48E|BG010_021
0991|0x0000E4A2|BG010_020
0992|0x0000E4DF|BG010_021
0993|0x0000E4F3|BG010_020
0994|0x0000E537|BG010_121
0995|0x0000E54B|BG010_120
0996|0x0000E588|BG010_121
0997|0x0000E59C|BG010_120
0998|0x0000E5C4|b
0999|0x0000E5E7|　　 夢見坂 　　
1000|0x0000E627|BG011_000
1001|0x0000E69F|BG011_000
1002|0x0000E6DC|BG011_001
1003|0x0000E707|BG011_001
1004|0x0000E739|BG011_001
1005|0x0000E772|BG011_101
1006|0x0000E7A4|BG011_101
1007|0x0000E7ED|BG011_003
1008|0x0000E824|BG011_003
1009|0x0000E862|BG011_003
1010|0x0000E8A7|BG011_103
1011|0x0000E8D9|BG011_103
1012|0x0000E910|BG011_000
1013|0x0000E947|BG011_000
1014|0x0000E979|BG011_000
1015|0x0000E9B2|BG011_100
1016|0x0000E9E4|BG011_100
1017|0x0000EA44|BG011_011
1018|0x0000EA7B|BG011_011
1019|0x0000EAB9|BG011_011
1020|0x0000EAFE|BG011_111
1021|0x0000EB30|BG011_111
1022|0x0000EB67|BG011_010
1023|0x0000EB9E|BG011_010
1024|0x0000EBDC|BG011_010
1025|0x0000EC21|BG011_110
1026|0x0000EC53|BG011_110
1027|0x0000EC95|BG011_020
1028|0x0000ECCC|BG011_020
1029|0x0000ED0A|BG011_020
1030|0x0000ED4F|BG011_120
1031|0x0000ED81|BG011_120
1032|0x0000EDA9|b
1033|0x0000EDCC|　 学校の校門 　
1034|0x0000EE0C|BG012_000
1035|0x0000EE84|BG012_000
1036|0x0000EEC1|BG012_001
1037|0x0000EEEC|BG012_001
1038|0x0000EF1E|BG012_001
1039|0x0000EF57|BG012_101
1040|0x0000EF89|BG012_101
1041|0x0000EFD2|BG012_002
1042|0x0000F009|BG012_002
1043|0x0000F03B|BG012_002
1044|0x0000F074|BG012_102
1045|0x0000F0A6|BG012_102
1046|0x0000F0DD|BG012_000
1047|0x0000F114|BG012_000
1048|0x0000F146|BG012_000
1049|0x0000F17F|BG012_100
1050|0x0000F1B1|BG012_100
1051|0x0000F211|BG012_010
1052|0x0000F248|BG012_010
1053|0x0000F286|BG012_010
1054|0x0000F2CB|BG012_110
1055|0x0000F2FD|BG012_110
1056|0x0000F334|BG012_010
1057|0x0000F36B|BG012_010
1058|0x0000F391|BG012_010
1059|0x0000F3EE|BG012_110
1060|0x0000F420|BG012_110
1061|0x0000F462|BG012_020
1062|0x0000F499|BG012_020
1063|0x0000F4D7|BG012_020
1064|0x0000F51C|BG012_120
1065|0x0000F54E|BG012_120
1066|0x0000F576|b
1067|0x0000F599|　 学校の中庭 　
1068|0x0000F5D9|BG013_000
1069|0x0000F651|BG013_000
1070|0x0000F69B|BG013_001
1071|0x0000F6D3|BG013_001
1072|0x0000F712|BG013_001
1073|0x0000F758|BG013_101
1074|0x0000F797|BG013_101
1075|0x0000F7E1|BG013_001
1076|0x0000F819|BG013_001
1077|0x0000F84C|BG013_001
1078|0x0000F886|BG013_101
1079|0x0000F8B9|BG013_101
1080|0x0000F903|BG013_002
1081|0x0000F93B|BG013_002
1082|0x0000F96E|BG013_002
1083|0x0000F9A8|BG013_102
1084|0x0000F9DB|BG013_102
1085|0x0000FA13|BG013_000
1086|0x0000FA4B|BG013_000
1087|0x0000FA7E|BG013_000
1088|0x0000FAB8|BG013_100
1089|0x0000FAEB|BG013_100
1090|0x0000FB51|BG013_011
1091|0x0000FB8E|BG013_011
1092|0x0000FBD2|BG013_011
1093|0x0000FC1D|BG013_111
1094|0x0000FC55|BG013_111
1095|0x0000FC8D|BG013_010
1096|0x0000FCC5|BG013_010
1097|0x0000FD04|BG013_010
1098|0x0000FD4A|BG013_110
1099|0x0000FD7D|BG013_110
1100|0x0000FDCC|BG013_020
1101|0x0000FE10|BG013_020
1102|0x0000FE5B|BG013_020
1103|0x0000FEAD|BG013_120
1104|0x0000FEEC|BG013_120
1105|0x0000FF14|b
1106|0x0000FF3C|　　　教室　　　
1107|0x0000FF7C|BG014_000
1108|0x0000FFF4|BG014_000
1109|0x0001003D|BG014_004
1110|0x0001005C|BG014_005
1111|0x00010070|BG014_002
1112|0x0001009A|BG014_005
1113|0x000100AE|BG014_002
1114|0x000100DF|BG014_005
1115|0x000100F3|BG014_002
1116|0x0001012B|BG014_105
1117|0x0001013F|BG014_102
1118|0x00010170|BG014_105
1119|0x00010184|BG014_102
1120|0x000101D6|BG014_001
1121|0x000101FA|BG014_001
1122|0x00010225|BG014_001
1123|0x00010257|BG014_101
1124|0x00010282|BG014_101
1125|0x000102B8|BG014_001
1126|0x000102DC|BG014_001
1127|0x00010307|BG014_001
1128|0x00010339|BG014_101
1129|0x00010364|BG014_101
1130|0x00010395|BG014_000
1131|0x000103B4|BG014_000
1132|0x000103DA|BG014_000
1133|0x00010407|BG014_000
1134|0x0001042D|BG014_000
1135|0x0001044C|BG014_000
1136|0x0001046B|BG014_000
1137|0x00010491|BG014_000
1138|0x000104BE|BG014_000
1139|0x000104E4|BG014_000
1140|0x0001052C|BG014_010
1141|0x0001054B|BG014_010
1142|0x00010571|BG014_010
1143|0x0001059E|BG014_010
1144|0x000105C4|BG014_010
1145|0x000105E3|BG014_010
1146|0x00010602|BG014_010
1147|0x00010628|BG014_010
1148|0x00010655|BG014_010
1149|0x0001067B|BG014_010
1150|0x000106A5|BG014_020
1151|0x000106C4|BG014_020
1152|0x000106EA|BG014_020
1153|0x00010717|BG014_020
1154|0x0001073D|BG014_020
1155|0x00010771|b
1156|0x00010799|　　　廊下　　　
1157|0x000107D9|BG015_000
1158|0x00010851|BG015_000
1159|0x0001089E|BG015_001
1160|0x000108BD|BG015_001
1161|0x000108E3|BG015_001
1162|0x00010910|BG015_101
1163|0x00010936|BG015_101
1164|0x00010967|BG015_002
1165|0x00010986|BG015_002
1166|0x000109AC|BG015_002
1167|0x000109D9|BG015_102
1168|0x000109FF|BG015_102
1169|0x00010A30|BG015_002
1170|0x00010A4F|BG015_002
1171|0x00010A75|BG015_002
1172|0x00010AA2|BG015_102
1173|0x00010AC8|BG015_102
1174|0x00010B43|BG015_000
1175|0x00010BE7|BG015_010
1176|0x00010C62|BG015_010
1177|0x00010CFE|BG015_021
1178|0x00010D12|BG015_020
1179|0x00010D3A|b
1180|0x00010D5D|　　　屋上　　　
1181|0x00010DAB|BG016_000
1182|0x00010E23|BG016_000
1183|0x00010E71|BG016_001
1184|0x00010E85|BG016_000
1185|0x00010EC6|BG016_001
1186|0x00010EDA|BG016_000
1187|0x00010F18|BG016_000
1188|0x00010F5D|BG016_100
1189|0x00010F9B|BG016_100
1190|0x00010FE8|BG016_001
1191|0x00010FFC|BG016_000
1192|0x00011049|BG016_001
1193|0x0001105D|BG016_000
1194|0x0001109B|BG016_000
1195|0x000110E0|BG016_100
1196|0x0001111E|BG016_100
1197|0x00011178|BG016_010
1198|0x000111BB|BG016_010
1199|0x000111F9|BG016_010
1200|0x0001123E|BG016_110
1201|0x0001127C|BG016_110
1202|0x000112BE|BG016_020
1203|0x000112E9|BG016_020
1204|0x0001131B|BG016_020
1205|0x00011354|BG016_120
1206|0x00011386|BG016_120
1207|0x000113AE|b
1208|0x000113D1|　　 階段前 　　
1209|0x00011411|BG017_000
1210|0x00011489|BG017_000
1211|0x00011532|BG017_000
1212|0x000115BF|BG017_000
1213|0x0001164C|BG017_000
1214|0x000116C7|BG017_000
1215|0x0001176B|BG017_010
1216|0x000117E6|BG017_010
1217|0x00011811|BG017_020
1218|0x00011839|b
1219|0x0001185C|　　 階段前 　　
1220|0x0001189C|BG017_005
1221|0x00011914|BG017_005
1222|0x000119BD|BG017_005
1223|0x00011A4A|BG017_005
1224|0x00011AD7|BG017_005
1225|0x00011B52|BG017_005
1226|0x00011BF6|BG017_015
1227|0x00011C71|BG017_015
1228|0x00011CA7|BG017_025
1229|0x00011CCF|b
1230|0x00011CF2|　　視聴覚室　　
1231|0x00011D32|BG018_000
1232|0x00011DAA|BG018_000
1233|0x00011DC8|BG018_002
1234|0x00011DE7|BG018_001
1235|0x00011DFB|BG018_000
1236|0x00011E31|BG018_011
1237|0x00011E45|BG018_010
1238|0x00011E7A|BG018_071
1239|0x00011E8E|BG018_021
1240|0x00011EB2|BG018_070
1241|0x00011EC6|BG018_020
1242|0x00011EFA|b
1243|0x00011F1D|　　 資料室 　　
1244|0x00011F5D|BG019_000
1245|0x00011FE0|BG019_000
1246|0x00011FF4|BG019_001
1247|0x00012013|BG019_000
1248|0x00012027|BG019_001
1249|0x0001205D|BG019_010
1250|0x00012071|BG019_011
1251|0x000120AB|BG019_070
1252|0x000120C4|BG019_071
1253|0x000120E3|BG019_020
1254|0x000120F7|BG019_021
1255|0x0001212B|b
1256|0x0001214E|　　 図書室 　　
1257|0x0001218E|BG020_000
1258|0x00012206|BG020_000
1259|0x00012248|BG020_000
1260|0x0001226E|BG020_000
1261|0x00012282|BG020_000
1262|0x000122BF|BG020_010
1263|0x000122D3|BG020_010
1264|0x000122FE|BG020_020
1265|0x00012326|b
1266|0x00012349|　　　学食　　　
1267|0x00012389|BG021_000
1268|0x00012401|BG021_000
1269|0x00012432|BG021_001
1270|0x00012451|BG021_001
1271|0x00012477|BG021_001
1272|0x000124A4|BG021_101
1273|0x000124CA|BG021_101
1274|0x000124DE|BG021_000
1275|0x00012509|BG021_010
1276|0x00012534|BG021_020
1277|0x0001255C|b
1278|0x0001257F|　小学校の校門　
1279|0x000125BF|BG023_200
1280|0x00012637|BG023_000
1281|0x00012668|BG023_000
1282|0x00012687|BG023_000
1283|0x000126AD|BG023_000
1284|0x000126DA|BG023_100
1285|0x00012700|BG023_100
1286|0x0001273D|BG023_000
1287|0x00012768|BG023_000
1288|0x0001278E|BG023_000
1289|0x000127BB|BG023_100
1290|0x000127E1|BG023_100
1291|0x0001280C|BG023_000
1292|0x00012837|BG023_000
1293|0x0001285D|BG023_000
1294|0x0001288A|BG023_100
1295|0x000128B0|BG023_100
1296|0x00012904|BG023_010
1297|0x0001292F|BG023_010
1298|0x00012961|BG023_010
1299|0x0001299A|BG023_110
1300|0x000129C0|BG023_110
1301|0x000129EB|BG023_010
1302|0x00012A16|BG023_010
1303|0x00012A48|BG023_010
1304|0x00012A81|BG023_110
1305|0x00012AA7|BG023_110
1306|0x00012AE9|BG023_020
1307|0x00012B20|BG023_020
1308|0x00012B5E|BG023_020
1309|0x00012BA3|BG023_120
1310|0x00012BD5|BG023_120
1311|0x00012BFD|b
1312|0x00012C20|　　衣鈴の家　　
1313|0x00012C60|BG026_000
1314|0x00012CD8|BG026_000
1315|0x00012D15|BG026_000
1316|0x00012D40|BG026_000
1317|0x00012D72|BG026_000
1318|0x00012DAB|BG026_100
1319|0x00012DDD|BG026_100
1320|0x00012E08|BG026_000
1321|0x00012E33|BG026_000
1322|0x00012E65|BG026_000
1323|0x00012E9E|BG026_100
1324|0x00012ED0|BG026_100
1325|0x00012F12|BG026_010
1326|0x00012F3D|BG026_010
1327|0x00012F6F|BG026_010
1328|0x00012FA8|BG026_110
1329|0x00012FDA|BG026_110
1330|0x00013010|BG026_020
1331|0x0001303B|BG026_020
1332|0x0001306D|BG026_020
1333|0x000130A6|BG026_120
1334|0x000130D8|BG026_120
1335|0x00013100|b
1336|0x00013123|　 衣鈴の部屋 　
1337|0x00013170|BG027_000
1338|0x000131E8|BG027_000
1339|0x00013206|BG027_000
1340|0x00013225|BG027_000
1341|0x00013239|BG027_001
1342|0x0001326E|BG027_010
1343|0x0001328D|BG027_010
1344|0x000132A1|BG027_011
1345|0x000132D6|BG027_020
1346|0x000132F5|BG027_020
1347|0x00013309|BG027_021
1348|0x00013331|b
1349|0x00013354|　明日歩の部屋　
1350|0x00013394|BG028_000
1351|0x00013416|BG028_001
1352|0x0001342A|BG028_000
1353|0x00013448|BG028_001
1354|0x0001345C|BG028_000
1355|0x00013491|BG028_011
1356|0x000134A5|BG028_010
1357|0x000134DA|BG028_021
1358|0x000134EE|BG028_020
1359|0x00013516|b
1360|0x00013539|こももの家リビング
1361|0x0001357B|BG029_000
1362|0x000135F3|BG029_000
1363|0x00013680|BG029_000
1364|0x00013713|BG029_000
1365|0x000137D5|BG029_010
1366|0x0001388B|BG029_020
1367|0x000138B3|b
1368|0x000138D6|　こももの部屋　
1369|0x00013916|BG030_000
1370|0x0001398E|BG030_000
1371|0x000139A2|BG030_000
1372|0x000139CD|BG030_010
1373|0x000139F8|BG030_020
1374|0x00013A20|b
1375|0x00013A43|　　 展望台 　　
1376|0x00013B5C| 展望台の小屋前 
1377|0x00013B9C|BG032_000
1378|0x00013C14|BG032_000
1379|0x00013C51|BG032_000
1380|0x00013C7C|BG032_000
1381|0x00013CAE|BG032_000
1382|0x00013CF3|BG032_100
1383|0x00013D31|BG032_100
1384|0x00013D68|BG032_000
1385|0x00013D9F|BG032_000
1386|0x00013DD1|BG032_000
1387|0x00013E16|BG032_100
1388|0x00013E54|BG032_100
1389|0x00013EA2|BG032_010
1390|0x00013ED9|BG032_010
1391|0x00013F0B|BG032_010
1392|0x00013F68|BG032_110
1393|0x00013FA6|BG032_110
1394|0x00014003|BG032_021
1395|0x00014017|BG032_020
1396|0x00014069|BG032_021
1397|0x0001407D|BG032_020
1398|0x000140C7|BG032_020
1399|0x00014118|BG032_120
1400|0x00014156|BG032_120
1401|0x0001417E|b
1402|0x000141A6|展望台の小屋の中
1403|0x000141F2|BG033_021
1404|0x00014276|BG033_000
1405|0x000142B3|BG033_000
1406|0x000142DE|BG033_000
1407|0x00014310|BG033_000
1408|0x00014349|BG033_100
1409|0x0001437B|BG033_100
1410|0x000143B2|BG033_000
1411|0x000143E9|BG033_000
1412|0x0001441B|BG033_000
1413|0x00014454|BG033_100
1414|0x00014486|BG033_100
1415|0x000144D4|BG033_010
1416|0x0001450B|BG033_010
1417|0x00014549|BG033_010
1418|0x0001458E|BG033_110
1419|0x000145C0|BG033_110
1420|0x00014618|BG033_022
1421|0x0001462C|BG033_020
1422|0x00014679|BG033_022
1423|0x0001468D|BG033_020
1424|0x000146D7|BG033_020
1425|0x00014728|BG033_120
1426|0x00014766|BG033_120
1427|0x0001478E|b
1428|0x000147B1|展望台までの坂道
1429|0x000147F1|BG034_000
1430|0x00014869|BG034_000
1431|0x000148A6|BG034_000
1432|0x000148D1|BG034_000
1433|0x00014903|BG034_000
1434|0x0001493C|BG034_100
1435|0x0001496E|BG034_100
1436|0x000149A5|BG034_000
1437|0x000149DC|BG034_000
1438|0x00014A0E|BG034_000
1439|0x00014A47|BG034_100
1440|0x00014A79|BG034_100
1441|0x00014AC7|BG034_010
1442|0x00014AFE|BG034_010
1443|0x00014B3C|BG034_010
1444|0x00014B81|BG034_110
1445|0x00014BB3|BG034_110
1446|0x00014BF5|BG034_020
1447|0x00014C2C|BG034_020
1448|0x00014C6A|BG034_020
1449|0x00014CAF|BG034_120
1450|0x00014CE1|BG034_120
1451|0x00014D09|b
1452|0x00014D2C|坂道のフェンス前
1453|0x00014D6C|BG035_000
1454|0x00014DE4|BG035_000
1455|0x00014E21|BG035_000
1456|0x00014E4C|BG035_000
1457|0x00014E7E|BG035_000
1458|0x00014EB7|BG035_100
1459|0x00014EE9|BG035_100
1460|0x00014F20|BG035_000
1461|0x00014F57|BG035_000
1462|0x00014F89|BG035_000
1463|0x00014FC2|BG035_100
1464|0x00014FF4|BG035_100
1465|0x00015042|BG035_010
1466|0x00015079|BG035_010
1467|0x000150B7|BG035_010
1468|0x000150FC|BG035_110
1469|0x0001512E|BG035_110
1470|0x00015170|BG035_020
1471|0x000151A7|BG035_020
1472|0x000151E5|BG035_020
1473|0x0001522A|BG035_120
1474|0x0001525C|BG035_120
1475|0x00015284|b
1476|0x000152A7| 駅前ロータリー 
1477|0x000152E7|BG037_000
1478|0x0001535F|BG037_000
1479|0x0001539D|BG037_000
1480|0x000153C9|BG037_000
1481|0x000153FC|BG037_000
1482|0x00015436|BG037_100
1483|0x00015469|BG037_100
1484|0x000154A7|BG037_000
1485|0x000154D3|BG037_000
1486|0x00015506|BG037_000
1487|0x00015540|BG037_100
1488|0x00015573|BG037_100
1489|0x000155AA|BG037_000
1490|0x000155D6|BG037_000
1491|0x00015609|BG037_000
1492|0x00015643|BG037_100
1493|0x00015676|BG037_100
1494|0x000156A2|BG037_000
1495|0x000156CE|BG037_000
1496|0x00015701|BG037_000
1497|0x0001573B|BG037_100
1498|0x0001576E|BG037_100
1499|0x000157C3|BG037_010
1500|0x000157EF|BG037_010
1501|0x00015822|BG037_010
1502|0x0001585C|BG037_110
1503|0x0001588F|BG037_110
1504|0x000158C6|BG037_010
1505|0x000158F2|BG037_010
1506|0x00015925|BG037_010
1507|0x0001595F|BG037_110
1508|0x00015992|BG037_110
1509|0x000159BE|BG037_010
1510|0x000159EA|BG037_010
1511|0x00015A1D|BG037_010
1512|0x00015A57|BG037_110
1513|0x00015A8A|BG037_110
1514|0x00015AD8|BG037_020
1515|0x00015B04|BG037_020
1516|0x00015B37|BG037_020
1517|0x00015B71|BG037_120
1518|0x00015BA4|BG037_120
1519|0x00015BD0|BG037_020
1520|0x00015BFC|BG037_020
1521|0x00015C2F|BG037_020
1522|0x00015C69|BG037_120
1523|0x00015C9C|BG037_120
1524|0x00015CC4|b
1525|0x00015CE7|　　 商店街 　　
1526|0x00015D34|BG038_000
1527|0x00015DB7|BG038_070
